sample_id,source_dataset,source_subset,source_path,original_hz,hz,raw_rows,n_frames,duration,needed_seconds,n_annotations,shortfall_seconds,labels_past_cap
AMASS:CMU/30/30_18_stageii.csv,AMASS,CMU,CMU/30/30_18_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.734,46,13.067333333333334,true
AMASS:CMU/29/29_19_stageii.csv,AMASS,CMU,CMU/29/29_19_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.73,3,13.063333333333333,true
AMASS:CMU/140/140_06_stageii.csv,AMASS,CMU,CMU/140/140_06_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.7,27,13.033333333333331,true
AMASS:CMU/32/32_20_stageii.csv,AMASS,CMU,CMU/32/32_20_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.633,19,12.966333333333331,true
AMASS:EyesJapanDataset/kaiwa/walk-26-exhausted-kaiwa_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kaiwa/walk-26-exhausted-kaiwa_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.6,37,12.933333333333334,true
AMASS:HumanEva/S2/Gestures_3_stageii.csv,AMASS,HumanEva,HumanEva/S2/Gestures_3_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.6,120,12.933333333333334,true
AMASS:EyesJapanDataset/kaiwa/walk-29-look_down-kaiwa_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kaiwa/walk-29-look_down-kaiwa_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.6,57,12.933333333333334,true
AMASS:EyesJapanDataset/kaiwa/walk-24-listless-kaiwa_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kaiwa/walk-24-listless-kaiwa_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.6,31,12.933333333333334,true
AMASS:EyesJapanDataset/shiono/pose-16-handstand-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/pose-16-handstand-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.6,58,12.933333333333334,true
AMASS:MPImosh/00111/stretches_stageii.csv,AMASS,MPImosh,MPImosh/00111/stretches_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,32.9,42,12.899999999999999,true
AMASS:EyesJapanDataset/hamada/pose-12-body_building-hamada_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/hamada/pose-12-body_building-hamada_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.534,60,12.867333333333331,true
AMASS:KIT/442/conversation03_stageii.csv,AMASS,KIT,KIT/442/conversation03_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,32.8,97,12.799999999999997,true
AMASS:KIT/441/conversation03_stageii.csv,AMASS,KIT,KIT/441/conversation03_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,32.8,55,12.799999999999997,true
AMASS:EyesJapanDataset/hamada/jump-01-normal-hamada_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/hamada/jump-01-normal-hamada_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.434,27,12.767333333333333,true
AMASS:BMLrub/rub114/0020_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub114/0020_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.334,132,12.667333333333332,true
AMASS:CMU/27/27_08_stageii.csv,AMASS,CMU,CMU/27/27_08_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.27,76,12.603333333333332,true
AMASS:EyesJapanDataset/aita/pose-08-pray_buddhismintone-aita_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/aita/pose-08-pray_buddhismintone-aita_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.27,32,12.603333333333332,true
AMASS:MPIHDM05/dg/HDM_dg_01-03_01_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/dg/HDM_dg_01-03_01_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.17,81,12.503333333333334,true
AMASS:CMU/144/144_10_stageii.csv,AMASS,CMU,CMU/144/144_10_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.17,4,12.503333333333334,true
AMASS:CMU/114/114_11_stageii.csv,AMASS,CMU,CMU/114/114_11_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.034,42,12.367333333333331,true
AMASS:CMU/13/13_02_stageii.csv,AMASS,CMU,CMU/13/13_02_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,29.0,43,12.333333333333332,true
AMASS:BMLrub/rub023/0030_scamper_stageii.csv,AMASS,BMLrub,BMLrub/rub023/0030_scamper_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.934,149,12.267333333333333,true
AMASS:MPIHDM05/mm/HDM_mm_02-03_01_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/mm/HDM_mm_02-03_01_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.87,19,12.203333333333333,true
AMASS:KIT/675/dry_left_arm_05_stageii.csv,AMASS,KIT,KIT/675/dry_left_arm_05_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,32.2,43,12.200000000000003,true
AMASS:MPIHDM05/dg/HDM_dg_03-02_03_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/dg/HDM_dg_03-02_03_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.8,64,12.133333333333333,true
AMASS:CMU/28/28_15_stageii.csv,AMASS,CMU,CMU/28/28_15_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.7,57,12.033333333333331,true
AMASS:CMU/54/54_27_stageii.csv,AMASS,CMU,CMU/54/54_27_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.67,88,12.003333333333334,true
AMASS:MPIHDM05/dg/HDM_dg_07-01_01_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/dg/HDM_dg_07-01_01_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.634,16,11.967333333333332,true
AMASS:CMU/144/144_11_stageii.csv,AMASS,CMU,CMU/144/144_11_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.6,164,11.933333333333334,true
AMASS:MPIHDM05/dg/HDM_dg_05-03_02_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/dg/HDM_dg_05-03_02_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.57,39,11.903333333333332,true
AMASS:BMLrub/rub045/0022_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub045/0022_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.534,94,11.867333333333331,true
AMASS:MPIHDM05/bk/HDM_bk_01-02_01_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/bk/HDM_bk_01-02_01_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.534,46,11.867333333333331,true
AMASS:CMU/30/30_20_stageii.csv,AMASS,CMU,CMU/30/30_20_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.5,54,11.833333333333332,true
AMASS:CMU/56/56_02_stageii.csv,AMASS,CMU,CMU/56/56_02_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.5,62,11.833333333333332,true
AMASS:CMU/54/54_11_stageii.csv,AMASS,CMU,CMU/54/54_11_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.47,37,11.803333333333331,true
AMASS:CMU/144/144_23_stageii.csv,AMASS,CMU,CMU/144/144_23_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.434,35,11.767333333333333,true
AMASS:EyesJapanDataset/shiono/jump-01-normal-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/jump-01-normal-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,75,11.703333333333333,true
AMASS:EyesJapanDataset/aita/sitdown_standup-14-hold_chair-aita_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/aita/sitdown_standup-14-hold_chair-aita_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,40,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/jump-02-leap-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/jump-02-leap-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,55,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/greeting-09-certificate-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/greeting-09-certificate-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,113,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/walk-10-shoulder_bag-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/walk-10-shoulder_bag-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,24,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/sitdown_standup-11-one_knee_drawn_up-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/sitdown_standup-11-one_knee_drawn_up-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,50,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/throw_toss-11-disc-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/throw_toss-11-disc-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,69,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/walk-09-handbag-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/walk-09-handbag-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,32,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/walk-11-baggage_on_the_head-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/walk-11-baggage_on_the_head-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,87,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/walk-23-shuffle_oneleg-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/walk-23-shuffle_oneleg-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,35,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/walk-28-look_up-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/walk-28-look_up-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,124,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/greeting-10-card_exchange-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/greeting-10-card_exchange-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,68,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/sitdown_standup-03-chair_back-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/sitdown_standup-03-chair_back-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,70,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/throw_toss-10-javelin-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/throw_toss-10-javelin-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,92,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/throw_toss-14-pass_to_right_heavy-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/throw_toss-14-pass_to_right_heavy-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,128,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/walk-06-catwalk-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/walk-06-catwalk-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,19,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/walk-13-baggage_on_the_shoulder-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/walk-13-baggage_on_the_shoulder-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,27,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/greeting-01-hello-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/greeting-01-hello-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,112,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/jump-12-boxer_step-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/jump-12-boxer_step-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,32,11.703333333333333,true
AMASS:EyesJapanDataset/aita/throw_toss-20-pass_to_front_heavy-aita_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/aita/throw_toss-20-pass_to_front_heavy-aita_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,67,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/jump-09-rope_cross-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/jump-09-rope_cross-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,45,11.703333333333333,true
AMASS:MPIHDM05/tr/HDM_tr_02-01_01_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/tr/HDM_tr_02-01_01_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,116,11.703333333333333,true
AMASS:EyesJapanDataset/shiono/jump-10-rope_long-shiono_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/shiono/jump-10-rope_long-shiono_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.37,106,11.703333333333333,true
AMASS:BMLrub/rub080/0029_scamper_stageii.csv,AMASS,BMLrub,BMLrub/rub080/0029_scamper_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.3,111,11.633333333333333,true
AMASS:BMLrub/rub062/0021_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub062/0021_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.233,66,11.566333333333333,true
AMASS:CMU/80/80_37_stageii.csv,AMASS,CMU,CMU/80/80_37_stageii.csv,60.024009603841506,60.0,2000,2000,33.320000000000014,44.87,115,11.549999999999983,true
AMASS:CMU/144/144_09_stageii.csv,AMASS,CMU,CMU/144/144_09_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.2,94,11.533333333333331,true
AMASS:CMU/29/29_14_stageii.csv,AMASS,CMU,CMU/29/29_14_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.17,9,11.503333333333334,true
AMASS:CMU/137/137_31_stageii.csv,AMASS,CMU,CMU/137/137_31_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.07,33,11.403333333333332,true
AMASS:BMLrub/rub060/0031_scamper1_stageii.csv,AMASS,BMLrub,BMLrub/rub060/0031_scamper1_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.07,8,11.403333333333332,true
AMASS:CMU/105/105_18_stageii.csv,AMASS,CMU,CMU/105/105_18_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.034,91,11.367333333333331,true
AMASS:CMU/91/91_18_stageii.csv,AMASS,CMU,CMU/91/91_18_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.034,75,11.367333333333331,true
AMASS:BMLrub/rub101/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub101/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,28.0,3,11.333333333333332,true
AMASS:HumanEva/S3/Gestures_1_stageii.csv,AMASS,HumanEva,HumanEva/S3/Gestures_1_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.97,89,11.303333333333331,true
AMASS:BMLrub/rub036/0033_rom_stageii.csv,AMASS,BMLrub,BMLrub/rub036/0033_rom_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.9,12,11.23333333333333,true
AMASS:MPIHDM05/tr/HDM_tr_05-03_03_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/tr/HDM_tr_05-03_03_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.834,77,11.167333333333332,true
AMASS:BMLrub/rub108/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub108/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.73,3,11.063333333333333,true
AMASS:CMU/144/144_12_stageii.csv,AMASS,CMU,CMU/144/144_12_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.67,86,11.003333333333334,true
AMASS:CMU/32/32_17_stageii.csv,AMASS,CMU,CMU/32/32_17_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.6,5,10.933333333333334,true
AMASS:CMU/91/91_28_stageii.csv,AMASS,CMU,CMU/91/91_28_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.57,36,10.903333333333332,true
AMASS:MPIHDM05/tr/HDM_tr_02-01_03_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/tr/HDM_tr_02-01_03_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.57,106,10.903333333333332,true
AMASS:MPIHDM05/bk/HDM_bk_02-01_03_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/bk/HDM_bk_02-01_03_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.534,125,10.867333333333331,true
AMASS:EyesJapanDataset/ichige/soccer-03-volley_kick-ichige_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/ichige/soccer-03-volley_kick-ichige_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.534,19,10.867333333333331,true
AMASS:EyesJapanDataset/kawaguchi/gesture_etc-50-syuriken-kawaguchi_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kawaguchi/gesture_etc-50-syuriken-kawaguchi_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.5,35,10.833333333333332,true
AMASS:BMLrub/rub077/0030_balett_stageii.csv,AMASS,BMLrub,BMLrub/rub077/0030_balett_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.434,129,10.767333333333333,true
AMASS:EyesJapanDataset/kaiwa/pose-09-pray_buddhism-kaiwa_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kaiwa/pose-09-pray_buddhism-kaiwa_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.434,33,10.767333333333333,true
AMASS:CMU/30/30_22_stageii.csv,AMASS,CMU,CMU/30/30_22_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.4,89,10.73333333333333,true
AMASS:KIT/969/Trial_90_stageii.csv,AMASS,KIT,KIT/969/Trial_90_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,30.7,42,10.7,true
AMASS:MPIHDM05/bk/HDM_bk_03-11_02_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/bk/HDM_bk_03-11_02_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.334,30,10.667333333333332,true
AMASS:CMU/142/142_11_stageii.csv,AMASS,CMU,CMU/142/142_11_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.333,43,10.66633333333333,true
AMASS:MPIHDM05/dg/HDM_dg_05-03_01_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/dg/HDM_dg_05-03_01_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.3,50,10.633333333333333,true
AMASS:BMLrub/rub038/0030_scamper_stageii.csv,AMASS,BMLrub,BMLrub/rub038/0030_scamper_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.3,17,10.633333333333333,true
AMASS:CMU/01/01_10_stageii.csv,AMASS,CMU,CMU/01/01_10_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.234,106,10.567333333333334,true
AMASS:BMLrub/rub048/0021_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub048/0021_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.134,75,10.467333333333332,true
AMASS:MPImosh/00058/army_poses_stageii.csv,AMASS,MPImosh,MPImosh/00058/army_poses_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,30.434,59,10.434000000000001,true
AMASS:BMLrub/rub085/0030_scamper_stageii.csv,AMASS,BMLrub,BMLrub/rub085/0030_scamper_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.1,58,10.433333333333334,true
AMASS:CMU/85/85_03_stageii.csv,AMASS,CMU,CMU/85/85_03_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.07,20,10.403333333333332,true
AMASS:BMLrub/rub099/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub099/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.07,3,10.403333333333332,true
AMASS:CMU/28/28_05_stageii.csv,AMASS,CMU,CMU/28/28_05_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.034,54,10.367333333333331,true
AMASS:CMU/32/32_03_stageii.csv,AMASS,CMU,CMU/32/32_03_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,27.0,67,10.333333333333332,true
AMASS:CMU/32/32_13_stageii.csv,AMASS,CMU,CMU/32/32_13_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,26.97,72,10.303333333333331,true
AMASS:CMU/30/30_01_stageii.csv,AMASS,CMU,CMU/30/30_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,26.934,89,10.267333333333333,true
AMASS:MPIHDM05/tr/HDM_tr_05-03_01_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/tr/HDM_tr_05-03_01_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,26.87,106,10.203333333333333,true
AMASS:CMU/30/30_15_stageii.csv,AMASS,CMU,CMU/30/30_15_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,26.8,29,10.133333333333333,true
AMASS:KIT/1346/Experiment3_subject1346_wash_leg_position_smallcircles_02_stageii.csv,AMASS,KIT,KIT/1346/Experiment3_subject1346_wash_leg_position_smallcircles_02_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,30.07,66,10.07,true
AMASS:BMLrub/rub100/0028_scamper_stageii.csv,AMASS,BMLrub,BMLrub/rub100/0028_scamper_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,26.7,75,10.033333333333331,true
AMASS:BMLrub/rub071/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub071/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,26.7,3,10.033333333333331,true
AMASS:KIT/441/PizzaDelivery05_stageii.csv,AMASS,KIT,KIT/441/PizzaDelivery05_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,30.033,46,10.033000000000001,true
AMASS:KIT/442/PizzaDelivery05_stageii.csv,AMASS,KIT,KIT/442/PizzaDelivery05_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,30.033,59,10.033000000000001,true
